Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-21 01:00:00+00:00,212.2649688720703,212.26686096191406,211.78115844726562,211.78799438476562,211.78799438476562,0
2023-10-21 02:00:00+00:00,211.788818359375,211.8966522216797,211.6225128173828,211.75523376464844,211.75523376464844,0
2023-10-21 03:00:00+00:00,211.76608276367188,212.2490692138672,211.65924072265625,212.21192932128906,212.21192932128906,0
2023-10-21 04:00:00+00:00,212.21217346191406,212.34494018554688,212.1259765625,212.150390625,212.150390625,0
2023-10-21 05:00:00+00:00,212.14891052246094,212.3455352783203,212.13592529296875,212.2461395263672,212.2461395263672,0
2023-10-21 06:00:00+00:00,212.24826049804688,212.84959411621094,212.24826049804688,212.71458435058594,212.71458435058594,220192
2023-10-21 07:00:00+00:00,212.71649169921875,212.94140625,212.4981689453125,212.8802032470703,212.8802032470703,0
2023-10-21 08:00:00+00:00,212.88421630859375,212.9708251953125,212.72857666015625,212.7798614501953,212.7798614501953,0
2023-10-21 09:00:00+00:00,212.7630615234375,213.37939453125,212.61976623535156,213.32913208007812,213.32913208007812,0
2023-10-21 10:00:00+00:00,213.3385772705078,213.3385772705078,212.8545379638672,213.0292510986328,213.0292510986328,0
2023-10-21 11:00:00+00:00,213.02285766601562,213.31382751464844,212.9676971435547,213.22813415527344,213.22813415527344,0
2023-10-21 12:00:00+00:00,213.24261474609375,213.33383178710938,212.9505157470703,212.9505157470703,212.9505157470703,0
2023-10-21 13:00:00+00:00,212.9366455078125,213.06219482421875,212.55804443359375,213.0311737060547,213.0311737060547,0
2023-10-21 14:00:00+00:00,213.0517120361328,213.95814514160156,213.03489685058594,213.95814514160156,213.95814514160156,614640
2023-10-21 15:00:00+00:00,213.95521545410156,214.2855987548828,213.33514404296875,214.2855987548828,214.2855987548828,1990096
2023-10-21 16:00:00+00:00,214.3036651611328,214.3980712890625,213.93826293945312,213.93826293945312,213.93826293945312,0
2023-10-21 17:00:00+00:00,213.9152069091797,214.9957275390625,213.7645263671875,214.9957275390625,214.9957275390625,4322304
2023-10-21 18:00:00+00:00,215.00941467285156,215.30210876464844,214.335693359375,215.29690551757812,215.29690551757812,7765984
2023-10-21 19:00:00+00:00,215.3337860107422,215.61279296875,214.88754272460938,215.2661895751953,215.2661895751953,3009152
2023-10-21 20:00:00+00:00,215.28306579589844,215.29615783691406,214.63575744628906,214.80136108398438,214.80136108398438,0
2023-10-21 21:00:00+00:00,214.8101348876953,215.3512420654297,214.76644897460938,215.3512420654297,215.3512420654297,3946800
2023-10-21 22:00:00+00:00,215.36715698242188,215.4624786376953,215.07806396484375,215.09259033203125,215.09259033203125,4268256
2023-10-21 23:00:00+00:00,215.07754516601562,215.07754516601562,214.14987182617188,214.30935668945312,214.30935668945312,3647376
2023-10-22 00:00:00+00:00,214.3217315673828,215.0635223388672,214.19842529296875,214.84291076660156,214.84291076660156,4448720
2023-10-22 01:00:00+00:00,214.86123657226562,215.212890625,214.3177490234375,214.54966735839844,214.54966735839844,1251840
2023-10-22 02:00:00+00:00,214.5668487548828,214.60556030273438,214.13392639160156,214.16851806640625,214.16851806640625,0
2023-10-22 03:00:00+00:00,214.15843200683594,214.2579345703125,214.0454864501953,214.240234375,214.240234375,2766176
2023-10-22 04:00:00+00:00,214.2484130859375,215.3153839111328,214.22634887695312,215.29893493652344,215.29893493652344,3177728
2023-10-22 05:00:00+00:00,215.29676818847656,216.10301208496094,215.26345825195312,216.10301208496094,216.10301208496094,5844448
2023-10-22 06:00:00+00:00,216.09034729003906,216.54757690429688,215.8499298095703,215.8499298095703,215.8499298095703,5388864
2023-10-22 07:00:00+00:00,215.86526489257812,215.86526489257812,214.30812072753906,214.4907684326172,214.4907684326172,6445504
2023-10-22 08:00:00+00:00,214.48898315429688,214.7071990966797,214.08673095703125,214.1836700439453,214.1836700439453,2179872
2023-10-22 09:00:00+00:00,214.16510009765625,214.84446716308594,214.1641082763672,214.3523406982422,214.3523406982422,0
2023-10-22 10:00:00+00:00,214.34718322753906,214.5961151123047,214.30133056640625,214.44635009765625,214.44635009765625,0
2023-10-22 11:00:00+00:00,214.45883178710938,214.47569274902344,213.83428955078125,213.98733520507812,213.98733520507812,0
2023-10-22 12:00:00+00:00,213.9899444580078,214.73001098632812,213.9899444580078,214.56593322753906,214.56593322753906,0
2023-10-22 13:00:00+00:00,214.56973266601562,214.9911346435547,214.56973266601562,214.9554443359375,214.9554443359375,0
2023-10-22 14:00:00+00:00,214.939697265625,215.0139617919922,214.15342712402344,214.3560791015625,214.3560791015625,0
2023-10-22 15:00:00+00:00,214.35092163085938,214.35092163085938,214.13436889648438,214.272216796875,214.272216796875,0
2023-10-22 16:00:00+00:00,214.281982421875,214.933349609375,214.19406127929688,214.87557983398438,214.87557983398438,0
2023-10-22 17:00:00+00:00,214.8783721923828,215.5484161376953,214.8783721923828,215.53724670410156,215.53724670410156,0
2023-10-22 18:00:00+00:00,215.55299377441406,215.69544982910156,215.33253479003906,215.5288848876953,215.5288848876953,0
2023-10-22 19:00:00+00:00,215.50462341308594,215.50462341308594,215.23951721191406,215.2577362060547,215.2577362060547,48160
2023-10-22 20:00:00+00:00,215.26512145996094,215.54367065429688,215.26512145996094,215.54367065429688,215.54367065429688,502336
2023-10-22 21:00:00+00:00,215.55955505371094,215.6385955810547,215.0115966796875,215.06298828125,215.06298828125,0
2023-10-22 22:00:00+00:00,215.06353759765625,217.90274047851562,214.9549560546875,217.90274047851562,217.90274047851562,18997392
2023-10-22 23:00:00+00:00,217.95626831054688,218.00485229492188,217.25119018554688,217.72691345214844,217.72691345214844,1691744
2023-10-23 00:00:00+00:00,217.7633819580078,218.49241638183594,217.30087280273438,218.47633361816406,218.47633361816406,5411456
2023-10-23 01:00:00+00:00,218.45591735839844,219.6021270751953,218.30499267578125,218.89947509765625,218.89947509765625,18708352
2023-10-23 02:00:00+00:00,218.89634704589844,220.3918914794922,218.89634704589844,220.06069946289062,220.06069946289062,15820960
2023-10-23 03:00:00+00:00,220.1103973388672,222.28439331054688,219.85646057128906,222.13206481933594,222.13206481933594,33524224
2023-10-23 04:00:00+00:00,222.10353088378906,222.460693359375,221.55569458007812,221.85287475585938,221.85287475585938,10738080
2023-10-23 05:00:00+00:00,221.83985900878906,222.8026885986328,221.34828186035156,222.14495849609375,222.14495849609375,9542432
2023-10-23 06:00:00+00:00,222.14341735839844,222.6067352294922,220.81004333496094,220.81004333496094,220.81004333496094,2157824
2023-10-23 07:00:00+00:00,220.76783752441406,220.76783752441406,219.54710388183594,219.62051391601562,219.62051391601562,996896
2023-10-23 08:00:00+00:00,219.64154052734375,220.7125701904297,219.39002990722656,220.7125701904297,220.7125701904297,6120704
2023-10-23 09:00:00+00:00,220.69384765625,220.7086181640625,218.5535888671875,219.3551025390625,219.3551025390625,9423936
2023-10-23 10:00:00+00:00,219.37701416015625,220.0588836669922,219.35992431640625,219.80218505859375,219.80218505859375,6198400
2023-10-23 11:00:00+00:00,219.79393005371094,220.5008087158203,219.69900512695312,220.22787475585938,220.22787475585938,735904
